AlliesCount;EnemyCount;AlliesCoords;EnemyCoords;AlliesHealth;EnemyHealth;Resources;EnvironmentType;Weather;Time;Decision
10;5;[(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10)];[(5,6), (7,8), (8,9), (9,10), (10,11)];[100, 95, 90, 85, 80, 75, 70, 65, 60, 55];[80, 70, 60, 50, 40];[50, 20];Forest;Sunny;120;Attack
8;12;[(2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10)];[(8,9), (9,10), (10,11), (11,12), (12,13)];[90, 85, 80, 75, 70, 65, 60, 55];[60, 50, 40, 30, 20];[40, 30];Plain;Rain;100;Retreat
15;10;[(1,1), (2,2), (3,3), (4,4), (5,5), (6,6), (7,7), (8,8), (9,9), (10,10), (11,11), (12,12), (13,13), (14,14), (15,15)];[(6,6), (7,7), (8,8), (9,9), (10,10), (11,11), (12,12), (13,13), (14,14), (15,15)];[100, 95, 90, 85, 80, 75, 70, 65, 60, 55, 50, 45, 40, 35, 30];[100, 90, 80, 70, 60, 50, 40, 30, 20, 10];[100, 50];Desert;Windy;90;Attack
5;8;[(1,0), (2,1), (3,2), (4,3), (5,4)];[(7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15)];[50, 45, 40, 35, 30];[60, 55, 50, 45, 40, 35, 30, 25];[20, 15];Mountains;Snow;80;Retreat
11;7;[(0,2), (1,3), (2,4), (3,5), (4,6), (5,7), (6,8), (7,9), (8,10), (9,11), (10,12)];[(4,7), (5,8), (6,9), (7,10), (8,11)];[95, 90, 85, 80, 75, 70, 65, 60, 55, 50, 45];[75, 70, 65, 60, 55, 50, 45, 40, 35, 30, 25, 20, 15, 10];[30, 10];Forest;Sunny;110;Attack
9;11;[(1,3), (2,4), (3,5), (4,6), (5,7), (6,8), (7,9), (8,10), (9,11)];[(7,9), (8,10), (9,11), (10,12), (11,13)];[80, 75, 70, 65, 60, 55, 50, 45, 40];[55, 50, 45, 40, 35, 30, 25, 20, 15, 10];[25, 20];Plain;Rain;95;Retreat
16;9;[(2,4), (3,5), (4,6), (5,7), (6,8), (7,9), (8,10), (9,11), (10,12), (11,13), (12,14), (13,15), (14,16), (15,17), (16,18), (17,19)];[(8,10), (9,11), (10,12), (11,13), (12,14), (13,15), (14,16), (15,17), (16,18)];[90, 85, 80, 75, 70, 65, 60, 55, 50, 45, 40, 35, 30, 25, 20, 15];[85, 80, 75, 70, 65, 60, 55, 50, 45];[70, 40];Desert;Windy;85;Attack
6;10;[(0,1), (1,2), (2,3), (3,4), (4,5), (5,6)];[(6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,16)];[40, 35, 30, 25, 20, 15];[50, 45, 40, 35, 30, 25, 20, 15, 10, 5];[15, 10];Mountains;Snow;75;Retreat
12;6;[(3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15)];[(9,11), (10,12), (11,13), (12,14), (13,15), (14,16)];[70, 65, 60, 55, 50, 45, 40, 35, 30, 25, 20, 15];[40, 35, 30, 25, 20, 15, 10, 5];[35, 25];Forest;Sunny;105;Attack
7;8;[(1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8)];[(7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15)];[60, 55, 50, 45, 40, 35, 30];[65, 60, 55, 50, 45, 40, 35, 30];[10, 5];Plain;Rain;95;Retreat
13;11;[(2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15)];[(8,10), (9,11), (10,12), (11,13), (12,14), (13,15), (14,16), (15,17), (16,18), (17,19)];[85, 80, 75, 70, 65, 60, 55, 50, 45, 40, 35];[45, 40, 35, 30, 25, 20, 15, 10, 5];[30, 15];Desert;Windy;80;Attack
10;7;[(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10)];[(5,7), (6,8), (7,9), (8,10), (9,11)];[50, 45, 40, 35, 30, 25, 20, 15, 10, 5];[70, 65, 60, 55, 50, 45, 40, 35];[20, 10];Mountains;Snow;110;Retreat
14;8;[(3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,16), (16,17)];[(9,11), (10,12), (11,13), (12,14), (13,15), (14,16), (15,17), (16,18)];[60, 55, 50, 45, 40, 35, 30, 25, 20, 15, 10, 5];[50, 45, 40, 35, 30, 25, 20, 15];[25, 5];Forest;Sunny;95;Attack
11;9;[(1,3), (2,4), (3,5), (4,6), (5,7), (6,8), (7,9), (8,10), (9,11), (10,12), (11,13)];[(7,9), (8,10), (9,11), (10,12), (11,13), (12,14), (13,15)];[75, 70, 65, 60, 55, 50, 45, 40, 35, 30, 25];[60, 55, 50, 45, 40, 35, 30, 25, 20, 15];[15, 5];Plain;Rain;90;Retreat
16;10;[(2,4), (3,5), (4,6), (5,7), (6,8), (7,9), (8,10), (9,11), (10,12), (11,13), (12,14), (13,15), (14,16), (15,17), (16,18), (17,19)];[(8,10), (9,11), (10,12), (11,13), (12,14), (13,15), (14,16), (15,17), (16,18), (17,19)];[85, 80, 75, 70, 65, 60, 55, 50, 45, 40, 35, 30, 25, 20, 15, 10];[80, 75, 70, 65, 60, 55, 50, 45, 40];[70, 45];Desert;Windy;85;Attack
7;6;[(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7)];[(6,7), (7,8), (8,9), (9,10), (10,11), (11,12)];[40, 35, 30, 25, 20, 15, 10];[50, 45, 40, 35, 30, 25];[15, 10];Mountains;Snow;75;Retreat
